,STATE,COUNTY,PRECINCT,DEM,REP
61,VA,ARLINGTON COUNTY,032 - OAKRIDGE,346,210
62,VA,ARLINGTON COUNTY,033 - ROCK SPRING,984,509
63,VA,ARLINGTON COUNTY,034 - YORKTOWN,0,0
64,VA,ARLINGTON COUNTY,035 - MADISON,0,0
65,VA,ARLINGTON COUNTY,036 - MARSHALL,969,435
66,VA,ARLINGTON COUNTY,037 - NOTTINGHAM,850,422
67,VA,ARLINGTON COUNTY,038 - ARLINGTON VIEW,695,186
68,VA,ARLINGTON COUNTY,039 - ASHLAWN,552,206
69,VA,ARLINGTON COUNTY,040 - VIRGINIA SQUARE,0,0
70,VA,ARLINGTON COUNTY,041 - NAVY LEAGUE,659,317
71,VA,ARLINGTON COUNTY,042 - SHIRLINGTON,0,0
72,VA,ARLINGTON COUNTY,043 - CAMPBELL,0,0
73,VA,ARLINGTON COUNTY,044 - DAWSON TERRACE,0,0
74,VA,ARLINGTON COUNTY,045 - BUCKINGHAM,614,226
75,VA,ARLINGTON COUNTY,046 - CENTRAL,637,340
76,VA,ARLINGTON COUNTY,047 - FOUR MILE RUN,0,0
77,VA,ARLINGTON COUNTY,048 - AUSA,534,296
78,VA,ARLINGTON COUNTY,049 - MONROE,0,0
79,VA,ARLINGTON COUNTY,050 - CRYSTAL PLAZA,474,316
80,VA,ARLINGTON COUNTY,051 - TAYLOR,216,91
81,VA,ARLINGTON COUNTY,052 - GUNSTON,0,0
82,VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,0,0
83,VA,FAIRFAX COUNTY,## Provisional,27,19
84,VA,FAIRFAX COUNTY,302 - CHESTERBROOK,654,530
85,VA,FAIRFAX COUNTY,305 - EL NIDO,0,0
86,VA,FAIRFAX COUNTY,307 - HAYCOCK,731,483
87,VA,FAIRFAX COUNTY,310 - KIRBY,0,0
88,VA,FAIRFAX COUNTY,312 - LONGFELLOW,664,472
89,VA,FAIRFAX COUNTY,315 - PIMMIT,0,0
90,VA,FAIRFAX COUNTY,316 - SALONA #1,232,213
91,VA,FAIRFAX COUNTY,317 - WESTHAMPTON,629,381
92,VA,FAIRFAX COUNTY,318 - WESTMORELAND,0,0
93,VA,FAIRFAX COUNTY,333 - SALONA #2,0,0
94,VA,FAIRFAX COUNTY,401 - BUSH HILL,778,603
95,VA,FAIRFAX COUNTY,402 - CAMERON,269,176
96,VA,FAIRFAX COUNTY,404 - FRANCONIA,780,429
97,VA,FAIRFAX COUNTY,405 - GROVETON,447,161
98,VA,FAIRFAX COUNTY,406 - HAYFIELD,0,0
99,VA,FAIRFAX COUNTY,408 - MOUNT EAGLE,0,0
100,VA,FAIRFAX COUNTY,409 - PIONEER,1065,547
101,VA,FAIRFAX COUNTY,410 - ROSE HILL,0,0
102,VA,FAIRFAX COUNTY,411 - VIRGINIA HILLS,0,0
103,VA,FAIRFAX COUNTY,413 - FAIRFIELD,505,104
104,VA,FAIRFAX COUNTY,415 - CRESTWOOD,471,391
105,VA,FAIRFAX COUNTY,417 - GARFIELD,599,468
106,VA,FAIRFAX COUNTY,418 - LYNBROOK,369,239
107,VA,FAIRFAX COUNTY,419 - LANE,0,0
108,VA,FAIRFAX COUNTY,420 - VILLAGES,940,525
109,VA,FAIRFAX COUNTY,421 - KINGSTOWNE,0,0
110,VA,FAIRFAX COUNTY,422 - VAN DORN,785,442
111,VA,FAIRFAX COUNTY,423 - CLERMONT,643,481
112,VA,FAIRFAX COUNTY,424 - HUNTLEY,764,446
113,VA,FAIRFAX COUNTY,427 - ISLAND CREEK,0,0
114,VA,FAIRFAX COUNTY,428 - PINEWOOD,744,195
115,VA,FAIRFAX COUNTY,429 - HYBLA VALLEY,0,0
116,VA,FAIRFAX COUNTY,501 - BAILEYS,0,0
117,VA,FAIRFAX COUNTY,505 - GLEN FOREST,578,276
118,VA,FAIRFAX COUNTY,506 - HOLMES,94,64
119,VA,FAIRFAX COUNTY,507 - LINCOLNIA,749,344
120,VA,FAIRFAX COUNTY,509 - PLAZA,313,78
121,VA,FAIRFAX COUNTY,510 - PARKLAWN,507,333
122,VA,FAIRFAX COUNTY,513 - SAINT ALBANS,262,166
123,VA,FAIRFAX COUNTY,515 - WESTLAWN,0,0
124,VA,FAIRFAX COUNTY,516 - WEYANOKE,0,0
125,VA,FAIRFAX COUNTY,517 - WILLSTON,397,175
126,VA,FAIRFAX COUNTY,520 - SKYLINE,829,250
127,VA,FAIRFAX COUNTY,521 - BROOK HILL,0,0
128,VA,FAIRFAX COUNTY,523 - POE,584,379
129,VA,FAIRFAX COUNTY,525 - WALNUT HILL,748,493
130,VA,FAIRFAX COUNTY,526 - BREN MAR,741,345
131,VA,FAIRFAX COUNTY,527 - EDSALL,480,298
132,VA,FAIRFAX COUNTY,601 - BELLE HAVEN,0,0
133,VA,FAIRFAX COUNTY,602 - BELLEVIEW,606,406
134,VA,FAIRFAX COUNTY,604 - BUCKNELL,839,320
135,VA,FAIRFAX COUNTY,605 - FORT HUNT,0,0
136,VA,FAIRFAX COUNTY,606 - HOLLIN HALL,0,0
137,VA,FAIRFAX COUNTY,607 - HUNTINGTON,907,447
138,VA,FAIRFAX COUNTY,608 - KIRKSIDE,696,314
139,VA,FAIRFAX COUNTY,609 - MARLAN,0,0
140,VA,FAIRFAX COUNTY,610 - SHERWOOD,561,308
141,VA,FAIRFAX COUNTY,611 - STRATFORD,0,0
142,VA,FAIRFAX COUNTY,612 - WAYNEWOOD,0,0
143,VA,FAIRFAX COUNTY,613 - WESTGATE,0,0
144,VA,FAIRFAX COUNTY,614 - RIVERSIDE,0,0
145,VA,FAIRFAX COUNTY,615 - WOODLEY,567,524
146,VA,FAIRFAX COUNTY,616 - GUNSTON,426,546
147,VA,FAIRFAX COUNTY,617 - LORTON,0,0
148,VA,FAIRFAX COUNTY,619 - BELVOIR,0,0
149,VA,FAIRFAX COUNTY,621 - GROSVENOR,0,0
150,VA,FAIRFAX COUNTY,622 - LORTON STATION,710,322
151,VA,FAIRFAX COUNTY,623 - ALBAN,0,0
152,VA,FAIRFAX COUNTY,625 - LORTON CENTER,0,0
153,VA,FAIRFAX COUNTY,626 - SARATOGA,773,640
154,VA,FAIRFAX COUNTY,627 - WOODLAWN,0,0
155,VA,FAIRFAX COUNTY,703 - FORT BUFFALO,0,0
156,VA,FAIRFAX COUNTY,705 - GRAHAM - GREENWAY,0,0
157,VA,FAIRFAX COUNTY,708 - MARSHALL,0,0
158,VA,FAIRFAX COUNTY,710 - PINE SPRING,577,284
159,VA,FAIRFAX COUNTY,712 - SHREVE,0,0
160,VA,FAIRFAX COUNTY,713 - TIMBER LANE,0,0
161,VA,FAIRFAX COUNTY,726 - MAGARITY,719,449
162,VA,FALLS CHURCH CITY,# AB - Central Absentee Precinct,0,0
163,VA,FALLS CHURCH CITY,## Provisional,1,2
164,VA,FALLS CHURCH CITY,001 - FIRST WARD,0,0
165,VA,FALLS CHURCH CITY,002 - SECOND WARD,820,328
166,VA,FALLS CHURCH CITY,003 - THIRD WARD,0,0
